"","season","points_home","points_away","home_win"
"3025",2013,94,81,"Won"
"3026",2013,88,97,"Lost"
"3027",2013,76,82,"Lost"
"3028",2013,115,116,"Lost"
"3029",2013,104,95,"Won"
"3030",2012,95,88,"Won"
"3031",2012,103,100,"Won"
"3032",2012,114,104,"Won"
"3033",2012,93,109,"Lost"
"3034",2012,113,77,"Won"
"3035",2012,103,84,"Won"
"3036",2012,88,92,"Lost"
"3037",2012,99,76,"Won"
"3038",2012,91,77,"Won"
"3039",2012,90,79,"Won"
"3040",2012,99,92,"Won"
"3041",2012,86,93,"Lost"
"3042",2012,96,114,"Lost"
"3043",2012,93,104,"Lost"
"3044",2012,93,97,"Lost"
"3045",2012,103,102,"Won"
"3046",2012,93,89,"Won"
"3047",2012,105,83,"Won"
"3048",2012,106,99,"Won"
"3049",2012,85,75,"Won"
"3050",2012,82,94,"Lost"
"3051",2012,94,91,"Won"
"3052",2012,84,88,"Lost"
"3053",2012,93,82,"Won"
"3054",2012,109,91,"Won"
"3055",2012,65,88,"Lost"
"3056",2012,103,97,"Won"
"3057",2012,97,87,"Won"
"3058",2012,87,81,"Won"
"3059",2012,82,71,"Won"
"3060",2012,94,104,"Lost"
"3061",2012,92,102,"Lost"
"3062",2012,115,78,"Won"
"3063",2012,91,100,"Lost"
"3064",2012,105,79,"Won"
"3065",2012,93,99,"Lost"
"3066",2012,86,93,"Lost"
"3067",2012,129,127,"Won"
"3068",2012,93,91,"Won"
"3069",2012,95,102,"Lost"
"3070",2012,93,99,"Lost"
"3071",2012,80,88,"Lost"
"3072",2012,73,81,"Lost"
"3073",2012,94,103,"Lost"
"3074",2012,118,105,"Won"
"3075",2012,92,95,"Lost"
"3076",2012,92,88,"Won"
"3077",2012,86,92,"Lost"
"3078",2012,106,83,"Won"
"3079",2012,100,107,"Lost"
"3080",2012,107,100,"Won"
"3081",2012,93,103,"Lost"
"3082",2012,110,91,"Won"
"3083",2012,102,91,"Won"
"3084",2012,105,103,"Won"
"3085",2012,97,90,"Won"
"3086",2012,77,88,"Lost"
"3087",2012,82,103,"Lost"
"3088",2012,115,101,"Won"
"3089",2012,142,134,"Won"
"3090",2012,104,83,"Won"
"3091",2012,90,69,"Won"
"3092",2012,101,104,"Lost"
"3093",2012,76,90,"Lost"
"3094",2012,89,120,"Lost"
"3095",2012,110,108,"Won"
"3096",2012,91,104,"Lost"
"3097",2012,79,76,"Won"
"3098",2012,94,82,"Won"
"3099",2012,105,102,"Won"
"3100",2012,113,98,"Won"
"3101",2012,102,91,"Won"
"3102",2012,98,86,"Won"
"3103",2012,87,71,"Won"
"3104",2012,117,131,"Lost"
"3105",2012,82,90,"Lost"
"3106",2012,93,91,"Won"
"3107",2012,107,90,"Won"
"3108",2012,91,79,"Won"
"3109",2012,110,87,"Won"
"3110",2012,120,91,"Won"
"3111",2012,85,78,"Won"
"3112",2012,97,95,"Won"
"3113",2012,106,89,"Won"
"3114",2012,112,91,"Won"
"3115",2012,114,90,"Won"
"3116",2012,103,99,"Won"
"3117",2012,98,92,"Won"
"3118",2012,105,98,"Won"
"3119",2012,105,93,"Won"
"3120",2012,95,105,"Lost"
"3121",2012,95,92,"Won"
"3122",2012,86,70,"Won"
"3123",2012,99,87,"Won"
"3124",2012,95,108,"Lost"
"3125",2012,89,95,"Lost"
"3126",2012,118,98,"Won"
"3127",2012,99,95,"Won"
"3128",2012,108,112,"Lost"
"3129",2012,88,99,"Lost"
"3130",2012,96,113,"Lost"
"3131",2012,93,77,"Won"
"3132",2012,106,95,"Won"
"3133",2012,84,102,"Lost"
"3134",2012,95,96,"Lost"
"3135",2012,106,101,"Won"
"3136",2012,109,101,"Won"
"3137",2012,111,112,"Lost"
"3138",2012,97,103,"Lost"
"3139",2012,104,95,"Won"
"3140",2012,80,96,"Lost"
"3141",2012,119,112,"Won"
"3142",2012,116,106,"Won"
"3143",2012,105,93,"Won"
"3144",2012,93,87,"Won"
"3145",2012,90,80,"Won"
"3146",2012,91,77,"Won"
"3147",2012,118,109,"Won"
"3148",2012,89,107,"Lost"
"3149",2012,121,100,"Won"
"3150",2012,91,86,"Won"
"3151",2012,95,85,"Won"
"3152",2012,88,120,"Lost"
"3153",2012,87,91,"Lost"
"3154",2012,105,93,"Won"
"3155",2012,97,88,"Won"
"3156",2012,86,97,"Lost"
"3157",2012,109,117,"Lost"
"3158",2012,109,104,"Won"
"3159",2012,109,101,"Won"
"3160",2012,113,93,"Won"
"3161",2012,91,101,"Lost"
"3162",2012,93,96,"Lost"
"3163",2012,78,82,"Lost"
"3164",2012,108,105,"Won"
"3165",2012,108,101,"Won"
"3166",2012,107,100,"Won"
"3167",2012,90,106,"Lost"
"3168",2012,118,116,"Won"
"3169",2012,118,111,"Won"
"3170",2012,97,116,"Lost"
"3171",2012,101,124,"Lost"
"3172",2012,98,103,"Lost"
"3173",2012,113,103,"Won"
"3174",2012,104,111,"Lost"
"3175",2012,93,101,"Lost"
"3176",2012,91,102,"Lost"
"3177",2012,121,110,"Won"
"3178",2012,106,113,"Lost"
"3179",2012,96,86,"Won"
"3180",2012,111,95,"Won"
"3181",2012,99,94,"Won"
"3182",2012,104,83,"Won"
"3183",2012,120,99,"Won"
"3184",2012,94,83,"Won"
"3185",2012,98,101,"Lost"
"3186",2012,94,75,"Won"
"3187",2012,101,98,"Won"
"3188",2012,80,90,"Lost"
"3189",2012,104,96,"Won"
"3190",2012,105,89,"Won"
"3191",2012,120,125,"Lost"
"3192",2012,109,95,"Won"
"3193",2012,107,96,"Won"
"3194",2012,91,85,"Won"
"3195",2012,87,89,"Lost"
"3196",2012,99,85,"Won"
"3197",2012,90,97,"Lost"
"3198",2012,92,95,"Lost"
"3199",2012,91,96,"Lost"
"3200",2012,104,85,"Won"
"3201",2012,105,96,"Won"
"3202",2012,106,87,"Won"
"3203",2012,107,101,"Won"
"3204",2012,100,83,"Won"
"3205",2012,99,97,"Won"
"3206",2012,132,114,"Won"
"3207",2012,91,97,"Lost"
"3208",2012,101,83,"Won"
"3209",2012,90,101,"Lost"
"3210",2012,79,89,"Lost"
"3211",2012,75,97,"Lost"
"3212",2012,87,86,"Won"
"3213",2012,93,95,"Lost"
"3214",2012,95,83,"Won"
"3215",2012,107,111,"Lost"
"3216",2012,108,117,"Lost"
"3217",2012,98,116,"Lost"
"3218",2012,86,84,"Won"
"3219",2012,90,92,"Lost"
"3220",2012,95,94,"Won"
"3221",2012,100,88,"Won"
"3222",2012,88,78,"Won"
"3223",2012,88,83,"Won"
"3224",2012,82,95,"Lost"
"3225",2012,95,113,"Lost"
"3226",2012,98,93,"Won"
"3227",2012,98,107,"Lost"
"3228",2012,98,84,"Won"
"3229",2012,96,113,"Lost"
"3230",2012,102,112,"Lost"
"3231",2012,76,94,"Lost"
"3232",2012,126,101,"Won"
"3233",2012,98,88,"Won"
"3234",2012,90,86,"Won"
"3235",2012,90,102,"Lost"
"3236",2012,101,81,"Won"
"3237",2012,98,108,"Lost"
"3238",2012,102,94,"Won"
"3239",2012,131,102,"Won"
"3240",2012,92,90,"Won"
"3241",2012,111,103,"Won"
"3242",2012,110,100,"Won"
"3243",2012,112,102,"Won"
"3244",2012,106,109,"Lost"
"3245",2012,109,92,"Won"
"3246",2012,112,92,"Won"
"3247",2012,95,94,"Won"
"3248",2012,86,88,"Lost"
"3249",2012,108,89,"Won"
"3250",2012,100,98,"Won"
"3251",2012,97,88,"Won"
"3252",2012,100,92,"Won"
"3253",2012,98,81,"Won"
"3254",2012,86,99,"Lost"
"3255",2012,99,109,"Lost"
"3256",2012,116,107,"Won"
"3257",2012,104,112,"Lost"
"3258",2012,98,103,"Lost"
"3259",2012,125,98,"Won"
"3260",2012,97,92,"Won"
"3261",2012,118,107,"Won"
"3262",2012,111,102,"Won"
"3263",2012,82,99,"Lost"
"3264",2012,87,97,"Lost"
"3265",2012,103,94,"Won"
"3266",2012,89,108,"Lost"
"3267",2012,101,93,"Won"
"3268",2012,104,102,"Won"
"3269",2012,109,87,"Won"
"3270",2012,95,105,"Lost"
"3271",2012,113,103,"Won"
"3272",2012,78,103,"Lost"
"3273",2012,103,117,"Lost"
"3274",2012,88,107,"Lost"
"3275",2012,100,92,"Won"
"3276",2012,114,108,"Won"
"3277",2012,92,93,"Lost"
"3278",2012,108,101,"Won"
"3279",2012,101,97,"Won"
"3280",2012,91,105,"Lost"
"3281",2012,91,100,"Lost"
"3282",2012,103,80,"Won"
"3283",2012,117,120,"Lost"
"3284",2012,100,99,"Won"
"3285",2012,103,88,"Won"
"3286",2012,98,105,"Lost"
"3287",2012,93,111,"Lost"
"3288",2012,85,100,"Lost"
"3289",2012,82,105,"Lost"
"3290",2012,109,102,"Won"
"3291",2012,107,94,"Won"
"3292",2012,94,108,"Lost"
"3293",2012,100,94,"Won"
"3294",2012,110,86,"Won"
"3295",2012,107,91,"Won"
"3296",2012,109,103,"Won"
"3297",2012,99,104,"Lost"
"3298",2012,109,77,"Won"
"3299",2012,96,95,"Won"
"3300",2012,103,83,"Won"
"3301",2012,97,104,"Lost"
"3302",2012,113,108,"Won"
"3303",2012,100,102,"Lost"
"3304",2012,103,117,"Lost"
"3305",2012,91,92,"Lost"
"3306",2012,110,84,"Won"
"3307",2012,87,84,"Won"
"3308",2012,110,106,"Won"
"3309",2012,101,95,"Won"
"3310",2012,101,95,"Won"
"3311",2012,101,92,"Won"
"3312",2012,94,99,"Lost"
"3313",2012,89,97,"Lost"
"3314",2012,102,78,"Won"
"3315",2012,93,104,"Lost"
"3316",2012,103,89,"Won"
"3317",2012,90,83,"Won"
"3318",2012,116,78,"Won"
"3319",2012,104,94,"Won"
"3320",2012,104,97,"Won"
"3321",2012,86,117,"Lost"
"3322",2012,100,103,"Lost"
"3323",2012,89,99,"Lost"
"3324",2012,101,100,"Won"
"3325",2012,101,98,"Won"
"3326",2012,107,101,"Won"
"3327",2012,95,98,"Lost"
"3328",2012,106,94,"Won"
"3329",2012,98,90,"Won"
"3330",2012,90,89,"Won"
"3331",2012,87,86,"Won"
"3332",2012,100,93,"Won"
"3333",2012,96,113,"Lost"
"3334",2012,104,93,"Won"
"3335",2012,79,88,"Lost"
"3336",2012,101,72,"Won"
"3337",2012,95,73,"Won"
"3338",2012,102,95,"Won"
"3339",2012,104,114,"Lost"
"3340",2012,116,101,"Won"
"3341",2012,101,100,"Won"
"3342",2012,119,114,"Won"
"3343",2012,90,111,"Lost"
"3344",2012,113,127,"Lost"
"3345",2012,82,119,"Lost"
"3346",2012,103,105,"Lost"
"3347",2012,118,119,"Lost"
"3348",2012,92,77,"Won"
"3349",2012,72,93,"Lost"
"3350",2012,99,76,"Won"
"3351",2012,83,90,"Lost"
"3352",2012,91,108,"Lost"
"3353",2012,115,109,"Won"
"3354",2012,93,80,"Won"
"3355",2012,78,108,"Lost"
"3356",2012,97,95,"Won"
"3357",2012,101,107,"Lost"
"3358",2012,93,105,"Lost"
"3359",2012,113,102,"Won"
"3360",2012,127,105,"Won"
"3361",2012,105,88,"Won"
"3362",2012,98,91,"Won"
"3363",2012,119,113,"Won"
"3364",2012,90,84,"Won"
"3365",2012,112,101,"Won"
"3366",2012,92,78,"Won"
"3367",2012,96,87,"Won"
"3368",2012,93,99,"Lost"
"3369",2012,107,94,"Won"
"3370",2012,108,100,"Won"
"3371",2012,117,104,"Won"
"3372",2012,94,107,"Lost"
"3373",2012,96,86,"Won"
"3374",2012,87,80,"Won"
"3375",2012,95,113,"Lost"
"3376",2012,92,91,"Won"
"3377",2012,105,90,"Won"
"3378",2012,94,98,"Lost"
"3379",2012,106,93,"Won"
"3380",2012,107,91,"Won"
"3381",2012,112,88,"Won"
"3382",2012,96,92,"Won"
"3383",2012,111,81,"Won"
"3384",2012,110,87,"Won"
"3385",2012,121,79,"Won"
"3386",2012,117,94,"Won"
"3387",2012,85,96,"Lost"
"3388",2012,105,97,"Won"
"3389",2012,100,74,"Won"
"3390",2012,97,106,"Lost"
"3391",2012,95,90,"Won"
"3392",2012,108,98,"Won"
"3393",2012,98,81,"Won"
"3394",2012,108,115,"Lost"
"3395",2012,107,83,"Won"
"3396",2012,97,102,"Lost"
"3397",2012,106,97,"Won"
"3398",2012,105,93,"Won"
"3399",2012,103,90,"Won"
"3400",2012,93,108,"Lost"
"3401",2012,92,63,"Won"
"3402",2012,91,79,"Won"
"3403",2012,90,81,"Won"
"3404",2012,100,96,"Won"
"3405",2012,99,91,"Won"
"3406",2012,105,91,"Won"
"3407",2012,98,96,"Won"
"3408",2012,77,100,"Lost"
"3409",2012,113,115,"Lost"
"3410",2012,129,97,"Won"
"3411",2012,80,93,"Lost"
"3412",2012,113,84,"Won"
"3413",2012,104,87,"Won"
"3414",2012,96,85,"Won"
"3415",2012,111,88,"Won"
"3416",2012,107,105,"Won"
"3417",2012,93,103,"Lost"
"3418",2012,94,116,"Lost"
"3419",2012,86,115,"Lost"
"3420",2012,95,78,"Won"
"3421",2012,99,102,"Lost"
"3422",2012,92,103,"Lost"
"3423",2012,107,102,"Won"
"3424",2012,102,93,"Won"
"3425",2012,89,88,"Won"
"3426",2012,106,136,"Lost"
"3427",2012,121,112,"Won"
"3428",2012,118,116,"Won"
"3429",2012,88,94,"Lost"
"3430",2012,94,95,"Lost"
"3431",2012,107,92,"Won"
"3432",2012,78,99,"Lost"
"3433",2012,104,101,"Won"
"3434",2012,81,83,"Lost"
"3435",2012,107,96,"Won"
"3436",2012,97,96,"Won"
"3437",2012,77,87,"Lost"
"3438",2012,91,85,"Won"
"3439",2012,102,108,"Lost"
"3440",2012,87,82,"Won"
"3441",2012,112,108,"Won"
"3442",2012,101,83,"Won"
"3443",2012,71,98,"Lost"
"3444",2012,117,101,"Won"
"3445",2012,87,83,"Won"
"3446",2012,101,109,"Lost"
"3447",2012,122,105,"Won"
"3448",2012,113,120,"Lost"
"3449",2012,97,102,"Lost"
"3450",2012,109,108,"Won"
"3451",2012,102,105,"Lost"
"3452",2012,81,97,"Lost"
"3453",2012,104,88,"Won"
"3454",2012,122,105,"Won"
"3455",2012,125,118,"Won"
"3456",2012,93,99,"Lost"
"3457",2012,104,108,"Lost"
"3458",2012,90,87,"Won"
"3459",2012,82,108,"Lost"
"3460",2012,119,83,"Won"
"3461",2012,136,103,"Won"
"3462",2012,114,75,"Won"
"3463",2012,97,92,"Won"
"3464",2012,99,98,"Won"
"3465",2012,104,97,"Won"
"3466",2012,96,85,"Won"
"3467",2012,122,114,"Won"
"3468",2012,109,94,"Won"
"3469",2012,81,93,"Lost"
"3470",2012,88,96,"Lost"
"3471",2012,110,118,"Lost"
"3472",2012,94,86,"Won"
"3473",2012,89,105,"Lost"
"3474",2012,98,91,"Won"
"3475",2012,90,98,"Lost"
"3476",2012,100,95,"Won"
"3477",2012,130,102,"Won"
"3478",2012,98,68,"Won"
"3479",2012,92,87,"Won"
"3480",2012,105,103,"Won"
"3481",2012,91,99,"Lost"
"3482",2012,93,82,"Won"
"3483",2012,116,94,"Won"
"3484",2012,101,125,"Lost"
"3485",2012,103,92,"Won"
"3486",2012,95,96,"Lost"
"3487",2012,109,105,"Won"
"3488",2012,90,84,"Won"
"3489",2012,107,110,"Lost"
"3490",2012,119,74,"Won"
"3491",2012,101,105,"Lost"
"3492",2012,91,102,"Lost"
"3493",2012,109,111,"Lost"
"3494",2012,84,98,"Lost"
"3495",2012,108,97,"Won"
"3496",2012,141,129,"Won"
"3497",2012,98,101,"Lost"
"3498",2012,97,101,"Lost"
"3499",2012,90,95,"Lost"
"3500",2012,84,83,"Won"
"3501",2012,106,84,"Won"
"3502",2012,84,90,"Lost"
"3503",2012,103,114,"Lost"
"3504",2012,119,108,"Won"
"3505",2012,107,110,"Lost"
"3506",2012,99,103,"Lost"
"3507",2012,99,100,"Lost"
"3508",2012,109,105,"Won"
"3509",2012,110,95,"Won"
"3510",2012,72,76,"Lost"
"3511",2012,99,93,"Won"
"3512",2012,87,97,"Lost"
"3513",2012,92,86,"Won"
"3514",2012,102,72,"Won"
"3515",2012,105,103,"Won"
"3516",2012,99,113,"Lost"
"3517",2012,94,118,"Lost"
"3518",2012,90,114,"Lost"
"3519",2012,72,90,"Lost"
"3520",2012,102,103,"Lost"
"3521",2012,107,94,"Won"
"3522",2012,100,98,"Won"
"3523",2012,119,113,"Won"
"3524",2012,75,105,"Lost"
"3525",2012,114,82,"Won"
"3526",2012,96,106,"Lost"
"3527",2012,122,108,"Won"
"3528",2012,88,82,"Won"
"3529",2012,100,104,"Lost"
"3530",2012,127,111,"Won"
"3531",2012,88,113,"Lost"
"3532",2012,111,107,"Won"
"3533",2012,107,101,"Won"
"3534",2012,67,86,"Lost"
"3535",2012,90,116,"Lost"
"3536",2012,82,88,"Lost"
"3537",2012,99,105,"Lost"
"3538",2012,125,91,"Won"
"3539",2012,105,100,"Won"
"3540",2012,90,103,"Lost"
"3541",2012,94,97,"Lost"
"3542",2012,122,119,"Won"
"3543",2012,94,87,"Won"
"3544",2012,111,96,"Won"
"3545",2012,113,99,"Won"
"3546",2012,108,98,"Won"
"3547",2012,88,96,"Lost"
"3548",2012,92,105,"Lost"
"3549",2012,113,111,"Won"
"3550",2012,91,105,"Lost"
"3551",2012,87,96,"Lost"
"3552",2012,97,90,"Won"
"3553",2012,115,101,"Won"
"3554",2012,102,108,"Lost"
"3555",2012,98,102,"Lost"
"3556",2012,100,110,"Lost"
"3557",2012,101,125,"Lost"
"3558",2012,76,108,"Lost"
"3559",2012,95,96,"Lost"
"3560",2012,101,77,"Won"
"3561",2012,71,69,"Won"
"3562",2012,119,108,"Won"
"3563",2012,88,92,"Lost"
"3564",2012,96,85,"Won"
"3565",2012,94,92,"Won"
"3566",2012,99,63,"Won"
"3567",2012,93,97,"Lost"
"3568",2012,123,100,"Won"
"3569",2012,106,96,"Won"
"3570",2012,109,108,"Won"
"3571",2012,117,104,"Won"
"3572",2012,108,101,"Won"
"3573",2012,109,94,"Won"
"3574",2012,91,85,"Won"
"3575",2012,107,116,"Lost"
"3576",2012,90,107,"Lost"
"3577",2012,94,91,"Won"
"3578",2012,92,100,"Lost"
"3579",2012,84,89,"Lost"
"3580",2012,86,105,"Lost"
"3581",2012,89,103,"Lost"
"3582",2012,90,102,"Lost"
"3583",2012,101,105,"Lost"
"3584",2012,88,102,"Lost"
"3585",2012,107,97,"Won"
"3586",2012,118,114,"Won"
"3587",2012,102,89,"Won"
"3588",2012,110,104,"Won"
"3589",2012,105,88,"Won"
"3590",2012,86,111,"Lost"
"3591",2012,69,97,"Lost"
"3592",2012,117,111,"Won"
"3593",2012,103,111,"Lost"
"3594",2012,87,76,"Won"
"3595",2012,100,105,"Lost"
"3596",2012,116,91,"Won"
"3597",2012,120,109,"Won"
"3598",2012,89,74,"Won"
"3599",2012,93,100,"Lost"
"3600",2012,98,100,"Lost"
"3601",2012,100,111,"Lost"
"3602",2012,119,109,"Won"
"3603",2012,119,108,"Won"
"3604",2012,111,89,"Won"
"3605",2012,99,93,"Won"
"3606",2012,118,103,"Won"
"3607",2012,127,96,"Won"
"3608",2012,94,100,"Lost"
"3609",2012,89,93,"Lost"
"3610",2012,116,95,"Won"
"3611",2012,128,96,"Won"
"3612",2012,95,99,"Lost"
"3613",2012,69,88,"Lost"
"3614",2012,106,96,"Won"
"3615",2012,76,86,"Lost"
"3616",2012,122,95,"Won"
"3617",2012,103,92,"Won"
"3618",2012,114,108,"Won"
"3619",2012,90,93,"Lost"
"3620",2012,93,84,"Won"
"3621",2012,119,98,"Won"
"3622",2012,105,99,"Won"
"3623",2012,94,104,"Lost"
"3624",2012,100,86,"Won"
"3625",2012,114,103,"Won"
"3626",2012,83,92,"Lost"
"3627",2012,90,96,"Lost"
"3628",2012,140,109,"Won"
"3629",2012,112,104,"Won"
"3630",2012,111,101,"Won"
"3631",2012,78,61,"Won"
"3632",2012,98,90,"Won"
"3633",2012,99,85,"Won"
"3634",2012,99,94,"Won"
"3635",2012,112,91,"Won"
"3636",2012,98,100,"Lost"
"3637",2012,98,91,"Won"
"3638",2012,106,104,"Won"
"3639",2012,97,98,"Lost"
"3640",2012,85,100,"Lost"
"3641",2012,76,93,"Lost"
"3642",2012,120,81,"Won"
"3643",2012,115,110,"Won"
"3644",2012,109,95,"Won"
"3645",2012,115,86,"Won"
"3646",2012,107,98,"Won"
"3647",2012,96,86,"Won"
"3648",2012,105,99,"Won"
"3649",2012,113,93,"Won"
"3650",2012,98,73,"Won"
"3651",2012,102,89,"Won"
"3652",2012,97,84,"Won"
"3653",2012,93,89,"Won"
"3654",2012,96,86,"Won"
"3655",2012,89,80,"Won"
"3656",2012,117,99,"Won"
"3657",2012,85,76,"Won"
"3658",2012,113,98,"Won"
"3659",2012,86,77,"Won"
"3660",2012,99,109,"Lost"
"3661",2012,100,111,"Lost"
"3662",2012,106,89,"Won"
"3663",2012,100,97,"Won"
"3664",2012,92,84,"Won"
"3665",2012,98,79,"Won"
"3666",2012,99,81,"Won"
"3667",2012,113,97,"Won"
"3668",2012,93,92,"Won"
"3669",2012,85,105,"Lost"
"3670",2012,88,104,"Lost"
"3671",2012,90,96,"Lost"
"3672",2012,102,78,"Won"
"3673",2012,118,110,"Won"
"3674",2012,104,99,"Won"
"3675",2012,92,86,"Won"
"3676",2012,95,108,"Lost"
"3677",2012,90,117,"Lost"
"3678",2012,106,104,"Won"
"3679",2012,111,106,"Won"
"3680",2012,102,114,"Lost"
"3681",2012,100,103,"Lost"
"3682",2012,94,96,"Lost"
"3683",2012,97,77,"Won"
"3684",2012,93,85,"Won"
"3685",2012,102,101,"Won"
"3686",2012,80,125,"Lost"
"3687",2012,100,98,"Won"
"3688",2012,105,96,"Won"
"3689",2012,102,104,"Lost"
"3690",2012,83,91,"Lost"
"3691",2012,106,104,"Won"
"3692",2012,110,95,"Won"
"3693",2012,96,83,"Won"
"3694",2012,98,99,"Lost"
"3695",2012,97,80,"Won"
"3696",2012,86,73,"Won"
"3697",2012,102,101,"Won"
"3698",2012,119,106,"Won"
"3699",2012,109,102,"Won"
"3700",2012,108,99,"Won"
"3701",2012,121,93,"Won"
"3702",2012,114,110,"Won"
"3703",2012,101,100,"Won"
"3704",2012,114,101,"Won"
"3705",2012,123,111,"Won"
"3706",2012,110,88,"Won"
"3707",2012,113,108,"Won"
"3708",2012,103,87,"Won"
"3709",2012,101,77,"Won"
"3710",2012,82,100,"Lost"
"3711",2012,107,113,"Lost"
"3712",2012,95,105,"Lost"
"3713",2012,102,84,"Won"
"3714",2012,95,97,"Lost"
"3715",2012,86,89,"Lost"
"3716",2012,93,88,"Won"
"3717",2012,85,82,"Won"
"3718",2012,92,104,"Lost"
"3719",2012,96,106,"Lost"
"3720",2012,123,116,"Won"
"3721",2012,100,80,"Won"
"3722",2012,106,93,"Won"
"3723",2012,95,105,"Lost"
"3724",2012,104,99,"Won"
"3725",2012,83,91,"Lost"
"3726",2012,106,102,"Won"
"3727",2012,92,88,"Won"
"3728",2012,97,109,"Lost"
"3729",2012,95,90,"Won"
"3730",2012,110,102,"Won"
"3731",2012,105,90,"Won"
"3732",2012,81,82,"Lost"
"3733",2012,114,105,"Won"
"3734",2012,94,100,"Lost"
"3735",2012,104,96,"Won"
"3736",2012,85,88,"Lost"
"3737",2012,106,99,"Won"
"3738",2012,85,90,"Lost"
"3739",2012,95,83,"Won"
"3740",2012,95,98,"Lost"
"3741",2012,108,103,"Won"
"3742",2012,105,111,"Lost"
"3743",2012,103,88,"Won"
"3744",2012,121,118,"Won"
"3745",2012,93,97,"Lost"
"3746",2012,93,98,"Lost"
"3747",2012,82,85,"Lost"
"3748",2012,112,116,"Lost"
"3749",2012,92,79,"Won"
"3750",2012,109,98,"Won"
"3751",2012,104,110,"Lost"
"3752",2012,94,87,"Won"
"3753",2012,99,100,"Lost"
"3754",2012,108,101,"Won"
"3755",2012,100,106,"Lost"
"3756",2012,105,95,"Won"
"3757",2012,94,89,"Won"
"3758",2012,85,69,"Won"
"3759",2012,95,88,"Won"
"3760",2012,108,112,"Lost"
"3761",2012,114,117,"Lost"
"3762",2012,87,102,"Lost"
"3763",2012,77,90,"Lost"
"3764",2012,94,98,"Lost"
"3765",2012,90,99,"Lost"
"3766",2012,105,107,"Lost"
"3767",2012,97,86,"Won"
"3768",2012,109,95,"Won"
"3769",2012,78,90,"Lost"
"3770",2012,117,97,"Won"
"3771",2012,105,100,"Won"
"3772",2012,103,82,"Won"
"3773",2012,95,94,"Won"
"3774",2012,88,93,"Lost"
"3775",2012,75,92,"Lost"
"3776",2012,99,111,"Lost"
"3777",2012,76,103,"Lost"
"3778",2012,113,106,"Won"
"3779",2012,109,117,"Lost"
"3780",2012,115,111,"Won"
"3781",2012,104,88,"Won"
"3782",2012,120,91,"Won"
"3783",2012,100,89,"Won"
"3784",2012,97,58,"Won"
"3785",2012,73,99,"Lost"
"3786",2012,113,98,"Won"
"3787",2012,104,97,"Won"
"3788",2012,90,102,"Lost"
"3789",2012,124,118,"Won"
"3790",2012,100,87,"Won"
"3791",2012,96,107,"Lost"
"3792",2012,97,86,"Won"
"3793",2012,106,88,"Won"
"3794",2012,116,105,"Won"
"3795",2012,83,87,"Lost"
"3796",2012,113,93,"Won"
"3797",2012,101,104,"Lost"
"3798",2012,93,83,"Won"
"3799",2012,96,88,"Won"
"3800",2012,107,100,"Won"
"3801",2012,87,90,"Lost"
"3802",2012,81,97,"Lost"
"3803",2012,104,83,"Won"
"3804",2012,99,128,"Lost"
"3805",2012,99,78,"Won"
"3806",2012,103,91,"Won"
"3807",2012,99,79,"Won"
"3808",2012,103,95,"Won"
"3809",2012,101,108,"Lost"
"3810",2012,101,98,"Won"
"3811",2012,104,92,"Won"
"3812",2012,87,103,"Lost"
"3813",2012,98,91,"Won"
"3814",2012,101,116,"Lost"
"3815",2012,103,97,"Won"
"3816",2012,81,76,"Won"
"3817",2012,112,117,"Lost"
"3818",2012,92,90,"Won"
"3819",2012,90,72,"Won"
"3820",2012,102,112,"Lost"
"3821",2012,99,83,"Won"
"3822",2012,87,79,"Won"
"3823",2012,96,104,"Lost"
"3824",2012,88,79,"Won"
"3825",2012,108,105,"Won"
"3826",2012,106,84,"Won"
"3827",2012,108,105,"Won"
"3828",2012,99,93,"Won"
"3829",2012,87,94,"Lost"
"3830",2012,89,109,"Lost"
"3831",2012,87,77,"Won"
"3832",2012,108,99,"Won"
"3833",2012,125,112,"Won"
"3834",2012,108,103,"Won"
"3835",2012,101,99,"Won"
"3836",2012,96,102,"Lost"
"3837",2012,118,92,"Won"
"3838",2012,95,88,"Won"
"3839",2012,100,94,"Won"
"3840",2012,81,113,"Lost"
"3841",2012,125,119,"Won"
"3842",2012,92,104,"Lost"
"3843",2012,99,71,"Won"
"3844",2012,101,108,"Lost"
"3845",2012,81,92,"Lost"
"3846",2012,105,112,"Lost"
"3847",2012,81,89,"Lost"
"3848",2012,106,114,"Lost"
"3849",2012,95,80,"Won"
"3850",2012,113,93,"Won"
"3851",2012,104,112,"Lost"
"3852",2012,97,102,"Lost"
"3853",2012,96,99,"Lost"
"3854",2012,109,86,"Won"
"3855",2012,110,91,"Won"
"3856",2012,115,89,"Won"
"3857",2012,96,105,"Lost"
"3858",2012,113,115,"Lost"
"3859",2012,104,106,"Lost"
"3860",2012,85,84,"Won"
"3861",2012,89,96,"Lost"
"3862",2012,94,75,"Won"
"3863",2012,84,86,"Lost"
"3864",2012,109,85,"Won"
"3865",2012,101,115,"Lost"
"3866",2012,80,87,"Lost"
"3867",2012,107,102,"Won"
"3868",2012,100,83,"Won"
"3869",2012,97,101,"Lost"
"3870",2012,102,79,"Won"
"3871",2012,94,96,"Lost"
"3872",2012,94,97,"Lost"
"3873",2012,89,81,"Won"
"3874",2012,83,93,"Lost"
"3875",2012,119,109,"Won"
"3876",2012,110,117,"Lost"
"3877",2012,104,92,"Won"
